customer_id,gender,date,value
3911,0,7/10/17 23:00,319.6
2866,0,7/10/17 23:17,92.8
6173,1,7/10/17 23:21,266.68
6174,0,7/10/17 23:30,10
6175,0,7/11/17 0:18,229.24
2952,0,7/11/17 0:49,325.6
2196,1,7/11/17 1:07,274
5842,0,7/11/17 1:22,98
5762,1,7/11/17 7:52,208
2979,0,7/11/17 11:23,122.8
3142,0,7/11/17 11:46,466.86
4415,1,7/11/17 12:43,168
6176,0,7/11/17 13:58,134.8
6177,0,7/11/17 14:57,474
6178,0,7/11/17 15:18,403.12
3308,0,7/11/17 15:19,76
6179,1,7/11/17 15:52,495.28
6180,0,7/11/17 16:29,50
4487,0,7/11/17 17:36,569.4
6181,1,7/11/17 17:39,174.33
6182,1,7/11/17 18:05,154.72
6159,1,7/11/17 18:07,208
6183,0,7/11/17 18:12,498
6184,0,7/11/17 18:17,267.04
6185,1,7/11/17 18:35,92.8
5859,0,7/11/17 19:05,164.8
6186,0,7/11/17 19:45,449.6
6187,0,7/11/17 19:58,391.2
1509,0,7/11/17 20:04,158.8
6188,0,7/11/17 20:08,176.8
4501,0,7/11/17 20:16,104.8
6189,1,7/11/17 20:25,263.7
6190,0,7/11/17 20:32,84.52
6191,0,7/11/17 21:01,196.84
6192,1,7/11/17 21:07,164.8
6193,1,7/11/17 21:27,10
3220,0,7/11/17 21:27,164.8
6194,0,7/11/17 21:35,223.84
6195,0,7/11/17 22:03,179.43
6196,1,7/11/17 23:23,182.91
5967,0,7/11/17 23:36,10
6197,0,7/12/17 1:46,311.6
6067,0,7/12/17 2:12,397.2
6198,0,7/12/17 2:17,10
5302,1,7/12/17 2:53,300.4
6199,0,7/12/17 3:31,1097.4
6069,0,7/12/17 3:32,268
4414,1,7/12/17 3:45,164.8
3843,0,7/12/17 3:56,164.8
3564,0,7/12/17 4:08,198
6200,0,7/12/17 13:49,510.8
6201,1,7/12/17 14:43,328.24
6202,1,7/12/17 14:43,542.8
4080,0,7/12/17 14:58,183.35
6203,0,7/12/17 15:24,204.6
6204,1,7/12/17 15:52,110.8
6205,0,7/12/17 16:06,179.43
6206,0,7/12/17 16:12,10
6207,1,7/12/17 16:25,190.12
5276,0,7/12/17 16:30,218.6
6208,0,7/12/17 16:34,260
6209,1,7/12/17 16:35,188.8
2323,0,7/12/17 17:02,235.6
6210,1,7/12/17 17:40,141.6
6211,0,7/12/17 17:41,176.2
3545,1,7/12/17 18:06,346
6212,1,7/12/17 18:10,362.8
6213,1,7/12/17 19:12,493.88
6214,1,7/12/17 19:23,808.5
6215,1,7/12/17 19:32,480.4
6216,0,7/12/17 19:33,331.89
6217,1,7/12/17 19:37,0
5678,0,7/12/17 19:51,206
6218,0,7/12/17 19:57,153.3
6217,1,7/12/17 20:06,0
6219,1,7/12/17 20:09,216.5
6220,0,7/12/17 20:26,336
6221,1,7/12/17 21:03,217.6
5497,0,7/12/17 22:06,10
6222,1,7/12/17 22:18,1061.2
6223,0,7/12/17 23:01,170.92
6224,0,7/12/17 23:31,194.23
6225,0,7/12/17 23:59,384.4
2954,1,7/13/17 0:16,206
5931,1,7/13/17 1:20,104.8
6226,1,7/13/17 4:19,164.8
4641,1,7/13/17 4:44,325.6
5924,0,7/13/17 6:08,450.14
6227,1,7/13/17 6:14,198
5240,0,7/13/17 6:15,168
4111,1,7/13/17 10:36,176.8
4278,0,7/13/17 10:45,176.95
3822,0,7/13/17 11:30,164.8
6228,1,7/13/17 12:01,98.8
4433,1,7/13/17 12:17,1004.48
6229,0,7/13/17 14:15,204.6
6230,0,7/13/17 14:22,188.8
6231,0,7/13/17 14:31,253.29
6232,0,7/13/17 14:39,188.8
6233,0,7/13/17 15:01,183.35
6234,1,7/13/17 15:23,564.8
4900,0,7/13/17 16:15,164.8
3753,0,7/13/17 16:31,176.8
1668,1,7/13/17 16:46,110.8
6235,0,7/13/17 16:47,223.8
2342,1,7/13/17 16:51,308
6236,0,7/13/17 17:33,307.6
6237,1,7/13/17 17:59,58
6238,0,7/13/17 18:00,223.6
6239,1,7/13/17 18:48,196.8
4683,0,7/13/17 19:12,10
6240,0,7/13/17 19:14,861.61
6241,1,7/13/17 19:29,10.89
6242,1,7/13/17 19:38,176.8
6243,0,7/13/17 20:02,176.8
6244,0,7/13/17 21:23,470.78
6245,1,7/13/17 21:45,212.8
6131,0,7/13/17 23:07,341.71
6246,1,7/14/17 0:48,130.6
5557,1,7/14/17 0:56,422.44
6247,0,7/14/17 1:39,186
6248,1,7/14/17 1:49,528.66
6249,0,7/14/17 2:07,160.12
6250,0,7/14/17 2:34,492.04
6251,1,7/14/17 3:11,185.14
3476,1,7/14/17 3:33,68
4794,0,7/14/17 4:09,199.6
6252,0,7/14/17 5:22,295.6
6253,0,7/14/17 5:45,198
6254,0,7/14/17 10:52,88
6255,0,7/14/17 11:34,529.48
6256,0,7/14/17 13:34,596.2
6257,0,7/14/17 13:42,387.16
1807,1,7/14/17 13:56,164.8
6258,0,7/14/17 14:13,340.13
6259,1,7/14/17 14:16,543.4
6260,1,7/14/17 14:24,247.8
6261,1,7/14/17 14:51,178
6262,1,7/14/17 15:41,134.8
6263,1,7/14/17 15:51,258
6264,0,7/14/17 16:23,176.8
6265,1,7/14/17 16:28,10
5870,1,7/14/17 17:18,188.8
6266,1,7/14/17 17:32,138
6267,1,7/14/17 17:36,160.12
6268,1,7/14/17 18:01,166.8
6269,0,7/14/17 18:29,624.34
6270,1,7/14/17 19:14,192.49
3972,0,7/14/17 21:38,300.2
6069,0,7/14/17 21:44,10
2896,0,7/14/17 21:59,168.54
6271,0,7/14/17 22:04,122.8
3942,1,7/14/17 22:12,664.8
1543,0,7/14/17 22:14,188.8
6272,1,7/14/17 22:35,204.6
5822,0,7/14/17 22:53,176.8
5780,1,7/14/17 23:13,369.2
6273,1,7/15/17 0:01,570.7
6274,0,7/15/17 1:28,132.4
2700,1,7/15/17 2:22,10
4529,0,7/15/17 3:26,488.8
5822,0,7/15/17 4:06,10
6275,0,7/15/17 11:39,168.4
6276,1,7/15/17 13:40,352.72
4623,0,7/15/17 13:46,176.8
4242,0,7/15/17 13:52,140.8
6277,0,7/15/17 13:58,276
6278,1,7/15/17 15:22,185.96
6279,0,7/15/17 15:25,421.2
6280,0,7/15/17 15:58,10.89
6278,1,7/15/17 16:45,200.77
1710,0,7/15/17 16:58,108
1116,0,7/15/17 17:23,637.6
5975,1,7/15/17 19:21,158
6281,0,7/15/17 19:50,72
5839,0,7/15/17 20:59,283.24
6282,0,7/15/17 21:21,69.4
6283,1,7/15/17 22:38,176.8
5709,0,7/15/17 23:21,229.6
6284,0,7/16/17 1:51,208
2942,1,7/16/17 2:19,164.8
6285,0,7/16/17 3:32,267.6
6183,0,7/16/17 3:33,1072
6286,0,7/16/17 4:40,354
3449,1,7/16/17 9:53,143.92
6287,0,7/16/17 10:33,1092.56
6288,0,7/16/17 12:24,176.8
6289,1,7/16/17 14:18,236.36
3784,1,7/16/17 15:35,863.2
3461,1,7/16/17 17:01,142
5485,1,7/16/17 18:16,366.4
6290,0,7/16/17 18:21,160.12
6291,0,7/16/17 18:42,84
6292,1,7/16/17 19:23,241.6
6293,0,7/16/17 19:50,170.8
6294,1,7/16/17 20:27,104.8
4517,0,7/16/17 20:30,253.6
6295,1,7/16/17 21:05,222.76
6296,1,7/16/17 21:26,1336.86
6297,1,7/16/17 21:58,160.12
3819,1,7/16/17 22:28,142
6298,1,7/16/17 23:15,256.23
6299,1,7/17/17 0:01,280.8
3460,0,7/17/17 0:12,10
6300,1,7/17/17 1:14,184.6
6301,1,7/17/17 1:14,168
6302,0,7/17/17 2:02,115.92
6303,0,7/17/17 2:34,178
6304,1,7/17/17 2:41,638.93
4895,1,7/17/17 2:46,146
5396,0,7/17/17 2:57,172.89
6305,1,7/17/17 3:28,277.6
3790,1,7/17/17 3:48,1043.68
6306,1,7/17/17 4:26,158.8
6307,1,7/17/17 8:05,158.8
5658,1,7/17/17 8:30,10
6308,1,7/17/17 12:40,140.8
6309,1,7/17/17 14:11,338
6310,1,7/17/17 14:14,160.12
5998,1,7/17/17 14:50,408.16
6311,1,7/17/17 15:11,58
6312,1,7/17/17 15:52,276.04
6313,1,7/17/17 16:18,572.8
6314,1,7/17/17 16:38,702
5771,1,7/17/17 16:46,98.8
4959,1,7/17/17 16:49,790.8
6315,0,7/17/17 17:08,485.59
4469,1,7/17/17 17:13,343.6
6316,1,7/17/17 17:15,250.8
4242,0,7/17/17 18:36,646
6178,0,7/17/17 18:48,369.8
6317,1,7/17/17 18:49,245.44
5620,1,7/17/17 21:23,98.8
6318,1,7/17/17 22:37,129.34
6319,0,7/17/17 23:08,195.4
6320,0,7/17/17 23:23,657.6
5370,0,7/17/17 23:29,268.23
4288,0,7/17/17 23:44,179.43
6321,0,7/18/17 0:27,504.64
6322,1,7/18/17 0:34,278
6323,0,7/18/17 0:38,176.8
6144,0,7/18/17 0:49,98.8
6324,1,7/18/17 1:49,176.8
6325,1,7/18/17 1:50,192.49
6326,0,7/18/17 2:38,88
6327,1,7/18/17 2:41,775
6328,1,7/18/17 2:41,176.8
3349,0,7/18/17 2:50,337.08
6329,1,7/18/17 3:15,100
6330,0,7/18/17 4:04,363.16
6331,1,7/18/17 4:09,234.64
6332,1,7/18/17 4:17,484
5533,0,7/18/17 5:44,208
4848,1,7/18/17 11:46,339.57
6064,1,7/18/17 13:04,182.8
5743,0,7/18/17 13:39,86.8
4304,1,7/18/17 14:53,226.46
2019,1,7/18/17 14:58,101.8
6333,0,7/18/17 16:01,204.22
6334,0,7/18/17 16:25,182.8
6335,1,7/18/17 16:53,173.93
6336,1,7/18/17 17:54,275.09
6024,0,7/18/17 18:14,126
6337,0,7/18/17 19:37,500.32
3170,0,7/18/17 19:54,110.8
5970,1,7/18/17 20:26,330.4
5700,1,7/18/17 20:36,372
6338,0,7/18/17 20:42,133.7
5849,0,7/18/17 20:45,214.8
6339,1,7/18/17 20:48,355.6
3737,0,7/18/17 21:09,245.2
6340,1,7/18/17 21:31,188.8
6341,1,7/18/17 21:37,170.8
1347,1,7/18/17 21:43,158.8
6342,1,7/18/17 21:45,243.45
5392,1,7/18/17 22:03,227
6343,1,7/18/17 23:11,427.6
1550,0,7/18/17 23:28,164.8
6344,0,7/18/17 23:35,10.89
5665,1,7/19/17 0:28,505.6
6199,0,7/19/17 0:43,749.6
4224,1,7/19/17 1:04,98.8
5182,1,7/19/17 2:14,289.57
6345,0,7/19/17 6:34,246
6346,0,7/19/17 9:27,193.93
6347,1,7/19/17 11:27,381.06
6348,0,7/19/17 11:35,384.76
1607,0,7/19/17 12:44,185.96
6349,1,7/19/17 12:49,1788.6
4504,0,7/19/17 12:52,339.93
6350,1,7/19/17 13:13,234.5
5734,0,7/19/17 13:21,348.2
6351,0,7/19/17 13:24,285.74
6352,1,7/19/17 13:35,220.8
4501,0,7/19/17 13:38,169.8
6353,1,7/19/17 13:58,634.06
3308,0,7/19/17 14:09,76
4227,0,7/19/17 14:33,548.6
6354,1,7/19/17 14:43,10.89
6355,1,7/19/17 15:00,108
5817,1,7/19/17 16:52,246
6356,1,7/19/17 17:11,168
6357,1,7/19/17 17:53,401.6
5461,0,7/19/17 17:53,496.91
5675,0,7/19/17 17:57,182.8
5436,1,7/19/17 18:44,319.6
6358,1,7/19/17 18:46,10.89
6359,1,7/19/17 18:58,182.8
6360,0,7/19/17 20:10,92.8
5011,0,7/19/17 20:44,418.4
6361,0,7/19/17 22:26,160.12
6362,1,7/19/17 23:23,133.12
6345,0,7/20/17 0:15,78
6363,0,7/20/17 0:34,29.95
6364,1,7/20/17 1:06,160.12
3126,1,7/20/17 1:20,104.8
6365,0,7/20/17 1:52,494.27
6349,1,7/20/17 1:52,248
4999,0,7/20/17 2:05,122.8
6366,1,7/20/17 2:54,282.4
6315,0,7/20/17 3:51,632.47
4908,1,7/20/17 3:57,164.8
3460,0,7/20/17 4:18,266
6367,1,7/20/17 5:14,168.4
6368,0,7/20/17 5:23,474
6369,0,7/20/17 11:25,116.92
6370,1,7/20/17 12:06,827.56
6371,0,7/20/17 12:12,170.8
6275,0,7/20/17 14:15,208
4913,1,7/20/17 14:25,266.29
6372,0,7/20/17 14:32,176.8
5161,1,7/20/17 14:44,284.46
6354,1,7/20/17 15:07,670.67
6373,0,7/20/17 15:19,251.2
6374,1,7/20/17 15:33,133.7
6375,1,7/20/17 15:40,379.36
6376,0,7/20/17 15:40,357.6
6377,0,7/20/17 15:45,206
6378,0,7/20/17 16:00,1115
4980,0,7/20/17 16:10,208
6222,1,7/20/17 16:21,412.8
6379,1,7/20/17 16:25,198
5555,1,7/20/17 16:51,235.6
5678,0,7/20/17 16:55,278
6380,0,7/20/17 17:02,169.84
6381,1,7/20/17 17:07,273.52
6382,1,7/20/17 17:30,160.12
6319,0,7/20/17 18:32,88
6383,1,7/20/17 18:45,10
3910,0,7/20/17 19:07,238
6384,0,7/20/17 19:12,152.56
6385,0,7/20/17 19:13,246
3754,1,7/20/17 20:03,362.8
6386,0,7/20/17 20:24,346
5493,0,7/20/17 20:47,572.68
4273,0,7/20/17 21:08,278
6387,0,7/20/17 21:10,366.4
6388,1,7/20/17 21:21,381.52
4081,0,7/20/17 21:28,208
6389,1,7/20/17 23:06,178
6390,0,7/20/17 23:37,90.81
6391,0,7/20/17 23:53,162.57
2370,1,7/21/17 0:40,401.6
6392,1,7/21/17 3:22,432.8
3101,0,7/21/17 3:38,216.8
6393,0,7/21/17 5:20,258
6115,1,7/21/17 5:22,307.6
6394,0,7/21/17 5:59,164.8
6395,1,7/21/17 9:05,204.8
6396,0,7/21/17 11:09,877.28
4110,1,7/21/17 11:35,308.77
6397,1,7/21/17 12:47,1386.69
6398,1,7/21/17 12:49,100
6399,1,7/21/17 14:30,142.29
6400,0,7/21/17 14:58,164.8
6401,0,7/21/17 15:02,780.45
5257,0,7/21/17 15:26,158.8
4072,1,7/21/17 15:31,1096
6402,0,7/21/17 16:24,552.7
5560,1,7/21/17 16:35,278
6403,0,7/21/17 17:06,168.4
6404,1,7/21/17 17:40,203.26
5099,0,7/21/17 18:34,408.06
6405,0,7/21/17 18:36,431.15
4970,1,7/21/17 18:52,473.61
4385,0,7/21/17 19:07,439.95
5929,1,7/21/17 19:45,331.6
6406,0,7/21/17 19:53,348.4
6284,0,7/21/17 20:34,170.8
5309,0,7/21/17 20:45,258
6407,0,7/21/17 20:47,174.52
6408,0,7/21/17 20:50,412.33
6409,0,7/21/17 21:30,95.32
6410,0,7/21/17 21:56,181.6
6411,1,7/21/17 22:24,390.2
5388,0,7/21/17 22:27,553.58
6412,0,7/21/17 23:12,642.37
6413,0,7/21/17 23:41,158.8
2604,1,7/22/17 2:23,0
1710,0,7/22/17 3:40,108
6414,0,7/22/17 4:00,1068.22
6415,0,7/22/17 6:08,152.2
6416,1,7/22/17 9:40,360.8
6417,1,7/22/17 13:09,166.1
6418,0,7/22/17 15:27,10
3754,1,7/22/17 16:20,168
6419,1,7/22/17 17:47,331.89
6420,0,7/22/17 17:53,170.92
6421,0,7/22/17 18:36,456.8
6422,1,7/22/17 18:40,188.8
6423,1,7/22/17 18:42,162.57
4429,0,7/22/17 19:18,529.57
6424,1,7/22/17 19:50,410.8
6425,0,7/22/17 19:53,204.9
6426,0,7/22/17 19:56,614.8
6427,1,7/22/17 19:56,553.24
4412,0,7/22/17 20:08,335.2
6428,0,7/22/17 20:09,122.8
5855,1,7/22/17 20:13,436
4786,0,7/22/17 22:44,0
4959,1,7/22/17 23:14,970
6429,0,7/22/17 23:32,248.1
5921,1,7/22/17 23:53,164.8
6430,0,7/22/17 23:56,160.12
5981,1,7/23/17 0:56,566
2808,1,7/23/17 1:05,267.69
3068,1,7/23/17 13:55,390.8
3317,0,7/23/17 13:59,10.86
6431,0,7/23/17 15:05,168.4
5758,0,7/23/17 16:04,378.01
6432,1,7/23/17 16:05,313.52
6433,0,7/23/17 16:06,318.8
6434,0,7/23/17 16:25,168.4
5779,0,7/23/17 17:22,188.8
2301,0,7/23/17 18:06,344.8
6435,1,7/23/17 18:41,188.8
6436,0,7/23/17 19:41,10
6437,1,7/23/17 20:12,568.36
6438,0,7/23/17 20:27,510.8
3029,0,7/23/17 20:37,158
6302,0,7/23/17 21:18,225.94
6067,0,7/23/17 22:14,335.2
6439,1,7/23/17 22:36,506
6220,0,7/23/17 22:53,761.6
6440,0,7/23/17 23:01,1010
6441,0,7/23/17 23:53,188.2
6442,0,7/24/17 0:24,850
5557,1,7/24/17 1:22,722.93
2604,1,7/24/17 1:33,262.8
5965,1,7/24/17 1:42,208
6443,1,7/24/17 2:01,638.51
1407,0,7/24/17 2:49,258
4874,1,7/24/17 3:05,10
6444,1,7/24/17 3:54,519.8
6445,0,7/24/17 4:40,456.4
6446,1,7/24/17 5:01,310
4832,1,7/24/17 10:31,376
6447,0,7/24/17 11:55,10.89
5321,0,7/24/17 13:19,98
6448,1,7/24/17 14:24,296
6449,0,7/24/17 14:28,176.8
6064,1,7/24/17 14:54,278
6337,0,7/24/17 15:12,652
6450,1,7/24/17 16:03,337.6
3210,0,7/24/17 16:17,172.02
6451,0,7/24/17 16:26,260
5455,0,7/24/17 16:34,268
6452,0,7/24/17 17:13,583.57
3718,0,7/24/17 17:19,203.8
5854,0,7/24/17 19:45,158
6453,0,7/24/17 19:48,170.92
6454,1,7/24/17 19:57,160.12
6455,1,7/24/17 20:23,10
4556,1,7/24/17 20:48,128.8
2537,0,7/24/17 21:27,172.02
3806,0,7/24/17 21:30,10
6456,1,7/24/17 21:35,134
6455,1,7/24/17 22:12,278
6457,0,7/24/17 22:13,10
6131,0,7/24/17 22:24,92.8
6458,1,7/24/17 22:57,442.4
1878,1,7/25/17 1:44,1229.08
6459,1,7/25/17 1:59,716.49
6460,0,7/25/17 2:11,356
4715,0,7/25/17 2:26,1456
6461,1,7/25/17 3:23,711.6
6462,1,7/25/17 4:35,160.12
6463,1,7/25/17 4:45,218.6
6464,0,7/25/17 4:56,298
6465,0,7/25/17 5:11,10
6466,1,7/25/17 5:40,587.84
6467,1,7/25/17 12:22,474.7
4692,0,7/25/17 13:18,496.47
6468,0,7/25/17 13:59,92.8
6469,0,7/25/17 14:08,1072.8
6470,0,7/25/17 15:10,278.2
4120,1,7/25/17 15:15,80
6471,0,7/25/17 16:07,111.52
5704,1,7/25/17 17:03,294.6
1854,1,7/25/17 17:08,78
6472,0,7/25/17 17:54,75
6473,0,7/25/17 17:55,200
6354,1,7/25/17 17:59,302.67
6474,0,7/25/17 18:44,428.8
6475,0,7/25/17 18:46,388
4598,1,7/25/17 19:09,702.8
6476,0,7/25/17 19:53,75
6477,0,7/25/17 19:56,315.3
6478,1,7/25/17 20:04,229.24
6479,1,7/25/17 20:04,508.6
6480,0,7/25/17 20:07,205.6
6481,1,7/25/17 20:08,151.8
6482,0,7/25/17 20:32,1804.87
5356,1,7/25/17 20:36,1225.84
6483,0,7/25/17 20:59,574.4
6484,0,7/25/17 21:15,963.64
5975,1,7/25/17 21:17,278
6485,0,7/25/17 21:36,424.8
6486,1,7/25/17 23:53,168
6487,1,7/26/17 1:09,188.8
4577,1,7/26/17 4:13,218.6
6488,0,7/26/17 10:29,217.6
5678,0,7/26/17 11:04,258
6489,0,7/26/17 11:40,462.4
6490,1,7/26/17 13:50,92.8
6491,1,7/26/17 13:57,994.19
2876,0,7/26/17 14:55,487.6
6492,1,7/26/17 15:22,291.79
3495,1,7/26/17 15:52,106
6493,1,7/26/17 17:16,10
5934,1,7/26/17 20:14,188.8
6494,1,7/26/17 20:30,355.6
6495,0,7/26/17 20:33,160.12
6496,1,7/26/17 21:19,38.11
6496,1,7/26/17 21:24,39.37
6496,1,7/26/17 21:25,43.85
6496,1,7/26/17 21:27,52.92
6496,1,7/26/17 21:27,54.44
6496,1,7/26/17 21:29,54.68
6496,1,7/26/17 21:30,76.21
6497,0,7/26/17 21:58,186.09
6498,1,7/26/17 22:28,288
3389,1,7/26/17 22:41,412.8
5310,1,7/27/17 0:25,845.74
6499,0,7/27/17 0:26,367.6
6500,1,7/27/17 0:40,496.47
6501,1,7/27/17 0:42,685.4
6502,1,7/27/17 1:13,199
6503,1,7/27/17 1:21,242.2
6504,0,7/27/17 1:39,287.29
6505,1,7/27/17 1:42,572.86
6506,0,7/27/17 1:49,377.6
6507,1,7/27/17 2:35,122.8
4449,0,7/27/17 3:03,278
6508,0,7/27/17 3:19,138
6509,0,7/27/17 3:36,298
6510,0,7/27/17 4:50,622.4
6511,1,7/27/17 5:03,197.74
4585,1,7/27/17 13:29,10
5092,1,7/27/17 13:36,367.56
6005,1,7/27/17 13:36,454.8
6512,1,7/27/17 13:45,79.12
6496,1,7/27/17 13:56,48
6496,1,7/27/17 13:57,55
2303,1,7/27/17 14:00,233.2
5676,0,7/27/17 14:03,188
6350,1,7/27/17 14:12,305.72
6513,1,7/27/17 15:06,160.12
6514,0,7/27/17 17:02,278
6515,1,7/27/17 18:30,379.72
6516,1,7/27/17 18:52,486.04
6517,0,7/27/17 18:53,870
3818,0,7/27/17 19:04,323.14
6518,0,7/27/17 20:27,179.43
3054,0,7/27/17 21:22,10
6519,0,7/28/17 0:38,1306.9
3844,1,7/28/17 3:39,927.62
6520,1,7/28/17 3:56,168
6521,0,7/28/17 4:11,197.74
4677,0,7/28/17 4:37,176.8
6522,0,7/28/17 13:33,168.4
6523,1,7/28/17 13:44,188.2
4015,0,7/28/17 13:55,368.67
6524,0,7/28/17 13:59,1454.2
6262,1,7/28/17 14:56,184.4
6525,1,7/28/17 16:17,380.8
6526,0,7/28/17 16:22,182.91
6527,0,7/28/17 17:20,176
3809,0,7/28/17 17:40,208
6528,0,7/28/17 18:17,138
6529,1,7/28/17 18:42,1186.66
6530,1,7/28/17 19:39,110.8
6531,0,7/28/17 20:49,224.72
6532,0,7/28/17 21:07,160.12
6533,0,7/28/17 21:09,493.12
6534,0,7/28/17 21:15,294.83
6535,0,7/28/17 21:24,10
6536,1,7/28/17 22:57,160.12
6537,0,7/28/17 23:33,210.92
6538,0,7/29/17 0:12,237.74
6539,0,7/29/17 0:49,203.26
1133,1,7/29/17 9:48,386.8
6540,0,7/29/17 11:35,10
6541,0,7/29/17 16:02,326.02
2433,1,7/29/17 16:46,440.8
6542,1,7/29/17 17:48,1062
6543,1,7/29/17 18:10,242.2
6544,0,7/29/17 18:47,10
6545,0,7/29/17 19:10,767.83
6546,1,7/29/17 19:23,289.71
6547,1,7/29/17 20:13,196.84
6446,1,7/29/17 20:40,252.8
6548,1,7/29/17 20:50,138
6549,1,7/29/17 22:26,395.56
6550,0,7/29/17 22:44,182.8
6551,0,7/29/17 23:35,428
6552,1,7/30/17 0:29,414
6553,1,7/30/17 1:16,143.92
6554,1,7/30/17 3:51,224.2
6555,0,7/30/17 4:53,288
6556,1,7/30/17 7:06,330.8
6557,1,7/30/17 9:24,282.03
6558,0,7/30/17 11:37,354.4
6559,0,7/30/17 13:30,10
6560,0,7/30/17 14:39,426.35
6561,0,7/30/17 15:32,250.8
6562,1,7/30/17 16:54,277.43
6563,0,7/30/17 17:05,357.4
6564,0,7/30/17 18:31,168
6525,1,7/30/17 18:45,164.8
6565,0,7/30/17 18:58,302.67
3170,0,7/30/17 20:17,10
6566,0,7/30/17 20:44,742
4801,0,7/30/17 22:53,176.8
6567,1,7/31/17 0:47,253.9
6568,1,7/31/17 1:01,526
6569,1,7/31/17 1:27,10
6570,0,7/31/17 1:38,199.6
6314,1,7/31/17 2:07,1630
6571,0,7/31/17 2:15,584
6572,1,7/31/17 2:42,92.8
6573,1,7/31/17 3:08,413.82
6471,0,7/31/17 3:10,10
6574,0,7/31/17 3:58,366.4
6273,1,7/31/17 4:52,589.6
6575,0,7/31/17 6:43,149.32
5924,0,7/31/17 7:04,534
6576,1,7/31/17 7:17,160.12
6577,0,7/31/17 7:42,210.92
6578,1,7/31/17 8:32,160.12
5602,0,7/31/17 12:27,154
2984,0,7/31/17 15:08,286.67
6579,0,7/31/17 15:48,255.52
6580,1,7/31/17 16:03,259.6
5257,0,7/31/17 16:09,170.8
6581,0,7/31/17 16:55,140.8
5610,0,7/31/17 17:25,603.17
6582,1,7/31/17 17:36,250
6517,0,7/31/17 18:49,897.4
5262,0,7/31/17 18:51,376
6583,1,7/31/17 20:04,208
2325,0,7/31/17 20:13,192.49
2414,1,7/31/17 20:39,301.98
4624,0,7/31/17 21:02,332.8
6584,1,7/31/17 21:06,110.8
6131,0,7/31/17 21:37,68
5697,1,7/31/17 22:04,330.11
6585,1,7/31/17 23:00,526
6586,0,7/31/17 23:31,111.52
5139,1,8/1/17 1:08,178
6587,0,8/1/17 3:39,134.2
6588,1,8/1/17 4:30,492.8
6589,0,8/1/17 6:56,208
6590,0,8/1/17 11:12,356.25
6591,0,8/1/17 11:32,199.6
6592,1,8/1/17 13:07,182.91
4517,0,8/1/17 13:45,218.6
6593,1,8/1/17 14:24,118
3600,0,8/1/17 14:46,270.8
5073,0,8/1/17 16:12,484
5396,0,8/1/17 16:26,10.89
6594,1,8/1/17 17:05,1263.65
6595,1,8/1/17 17:25,106
6596,0,8/1/17 18:27,462.4
6597,1,8/1/17 19:07,0
6598,1,8/1/17 19:42,223.84
6599,0,8/1/17 19:49,295.57
6600,0,8/1/17 19:52,366
1219,1,8/1/17 20:48,298.8
6601,0,8/1/17 20:57,125.2
6602,0,8/1/17 21:03,291.2
6603,0,8/1/17 21:33,676.81
6604,1,8/1/17 22:34,176.8
3482,0,8/1/17 23:58,477.74
6605,1,8/2/17 0:17,178
5400,1,8/2/17 0:27,122.8
6606,0,8/2/17 1:14,276.94
6607,1,8/2/17 1:27,283.6
6014,1,8/2/17 2:14,408.2
6608,1,8/2/17 2:44,338.32
6609,0,8/2/17 11:32,192.49
6610,1,8/2/17 12:34,208
6611,0,8/2/17 13:17,10.89
6612,1,8/2/17 13:29,10
6613,0,8/2/17 15:36,215.29
3740,1,8/2/17 15:37,422.44
6614,1,8/2/17 16:03,69
4134,1,8/2/17 16:20,211.6
6615,1,8/2/17 16:27,208
6616,0,8/2/17 16:40,138
6617,1,8/2/17 16:54,80
6618,0,8/2/17 17:12,178
6619,1,8/2/17 17:24,10
6620,0,8/2/17 19:00,248
6621,1,8/2/17 19:11,201.57
6622,0,8/2/17 19:34,63.1
6623,1,8/2/17 20:03,1326
6624,0,8/2/17 20:29,1784
5934,1,8/2/17 21:38,168.4
4944,0,8/2/17 22:39,10
5189,0,8/2/17 22:44,258
4042,0,8/2/17 23:44,3692.8
1427,0,8/3/17 0:34,446
6625,0,8/3/17 0:59,10.86
6626,0,8/3/17 1:16,186.09
6627,0,8/3/17 2:14,10
6628,0,8/3/17 3:00,162.8
4563,1,8/3/17 5:45,1518
6629,0,8/3/17 13:34,290.91
5359,1,8/3/17 13:52,128.8
5834,0,8/3/17 13:59,182.91
6630,1,8/3/17 14:34,500
6631,0,8/3/17 15:03,247.6
6632,1,8/3/17 15:48,316
6633,1,8/3/17 17:05,349.6
6634,0,8/3/17 17:22,391.6
6635,1,8/3/17 18:38,283.29
4732,0,8/3/17 19:04,291.79
6619,1,8/3/17 19:22,258
6636,0,8/3/17 19:34,185.96
6637,0,8/3/17 19:37,250
3158,0,8/3/17 20:29,182.91
6638,1,8/3/17 21:57,313.6
6639,1,8/3/17 22:10,178
6640,1,8/3/17 22:15,10
6641,1,8/3/17 22:15,69
4151,1,8/4/17 0:13,1203.53
6642,1,8/4/17 0:18,98
6643,1,8/4/17 0:36,1206.35
6644,1,8/4/17 0:51,762
6645,0,8/4/17 1:44,318.52
6057,0,8/4/17 2:03,122.32
6646,1,8/4/17 2:43,116.92
6647,0,8/4/17 2:55,358
6525,1,8/4/17 4:37,278
6370,1,8/4/17 4:41,278
6222,1,8/4/17 5:11,178
